seconds,datetime,latitude,longitude,speed_mph,altitude_ft
4524.0,1900-01-01 12:04:21,33.14438666666667,-85.06599333333332,508.93333333333334,17990.0
4525.0,1900-01-01 12:04:22,33.145763333333335,-85.06420666666666,508.56666666666666,17947.5
4526.0,1900-01-01 12:04:23,33.14714,-85.06242,508.2,17905.0
4527.0,1900-01-01 12:04:24,33.148516666666666,-85.06063333333333,507.8333333333333,17862.5
4528.0,1900-01-01 12:04:25,33.14989333333333,-85.05884666666667,507.46666666666664,17820.0
4529.0,1900-01-01 12:04:26,33.15127,-85.05705999999999,507.1,17777.5
4530.0,1900-01-01 12:04:27,33.15264666666667,-85.05527333333333,506.73333333333335,17735.0
4531.0,1900-01-01 12:04:28,33.154023333333335,-85.05348666666666,506.3666666666667,17692.5
4532.0,1900-01-01 12:04:29,33.1554,-85.0517,506.0,17650.0
4533.0,1900-01-01 12:04:30,33.15674333333333,-85.04995,505.7,17603.333333333332
4534.0,1900-01-01 12:04:31,33.15808666666667,-85.0482,505.4,17556.666666666668
4535.0,1900-01-01 12:04:32,33.15943,-85.04645,505.1,17510.0
4536.0,1900-01-01 12:04:33,33.16077333333333,-85.04469999999999,504.8,17463.333333333332
4537.0,1900-01-01 12:04:34,33.16211666666667,-85.04294999999999,504.5,17416.666666666668
4538.0,1900-01-01 12:04:35,33.16346,-85.0412,504.2,17370.0
4539.0,1900-01-01 12:04:36,33.16480333333333,-85.03945,503.9,17323.333333333332
4540.0,1900-01-01 12:04:37,33.16614666666667,-85.0377,503.6,17276.666666666668
4541.0,1900-01-01 12:04:38,33.16749,-85.03595,503.3,17230.0
4542.0,1900-01-01 12:04:39,33.16883333333333,-85.0342,503.0,17183.333333333332
4543.0,1900-01-01 12:04:40,33.17017666666667,-85.03245,502.7,17136.666666666668
4544.0,1900-01-01 12:04:41,33.17152,-85.0307,502.4,17090.0
4545.0,1900-01-01 12:04:42,33.17286333333333,-85.02895,502.1,17043.333333333332
4546.0,1900-01-01 12:04:43,33.17420666666667,-85.0272,501.8,16996.666666666668
4547.0,1900-01-01 12:04:44,33.17555,-85.02545,501.5,16950.0
4548.0,1900-01-01 12:04:45,33.17689333333333,-85.0237,501.2,16903.333333333332
4549.0,1900-01-01 12:04:46,33.17823666666667,-85.02195,500.9,16856.666666666668
4550.0,1900-01-01 12:04:47,33.17958,-85.0202,500.6,16810.0
4551.0,1900-01-01 12:04:48,33.18092333333333,-85.01845,500.3,16763.333333333332
4552.0,1900-01-01 12:04:49,33.18226666666667,-85.0167,500.0,16716.666666666668
4553.0,1900-01-01 12:04:50,33.18361,-85.01495,499.7,16670.0
4554.0,1900-01-01 12:04:51,33.18495333333333,-85.0132,499.4,16623.333333333332
4555.0,1900-01-01 12:04:52,33.18629666666667,-85.01145,499.1,16576.666666666668
4556.0,1900-01-01 12:04:53,33.18764,-85.0097,498.8,16530.0
4557.0,1900-01-01 12:04:54,33.18898333333333,-85.00795,498.5,16483.333333333332
4558.0,1900-01-01 12:04:55,33.19032666666667,-85.0062,498.2,16436.666666666668
4559.0,1900-01-01 12:04:56,33.19167,-85.00445,497.9,16390.0
4560.0,1900-01-01 12:04:57,33.19301333333333,-85.0027,497.6,16343.333333333334
4561.0,1900-01-01 12:04:58,33.19435666666667,-85.00095,497.3,16296.666666666666
4562.0,1900-01-01 12:04:59,33.1957,-84.9992,497.0,16250.0
4563.0,1900-01-01 12:05:00,33.19703666666667,-84.99745666666666,496.73333333333335,16201.666666666666
4564.0,1900-01-01 12:05:01,33.198373333333336,-84.99571333333334,496.46666666666664,16153.333333333334
4565.0,1900-01-01 12:05:02,33.19971,-84.99397,496.2,16105.0
4566.0,1900-01-01 12:05:03,33.20104666666667,-84.99222666666667,495.93333333333334,16056.666666666666
4567.0,1900-01-01 12:05:04,33.20238333333334,-84.99048333333333,495.6666666666667,16008.333333333334
4568.0,1900-01-01 12:05:05,33.203720000000004,-84.98874,495.4,15960.0
4569.0,1900-01-01 12:05:06,33.20505666666667,-84.98699666666667,495.1333333333333,15911.666666666666
4570.0,1900-01-01 12:05:07,33.20639333333333,-84.98525333333333,494.8666666666667,15863.333333333334
4571.0,1900-01-01 12:05:08,33.20773,-84.98351,494.6,15815.0
4572.0,1900-01-01 12:05:09,33.209066666666665,-84.98176666666667,494.3333333333333,15766.666666666666
4573.0,1900-01-01 12:05:10,33.21040333333333,-84.98002333333334,494.06666666666666,15718.333333333334
4574.0,1900-01-01 12:05:11,33.21174,-84.97828,493.8,15670.0
4575.0,1900-01-01 12:05:12,33.213076666666666,-84.97653666666666,493.53333333333336,15621.666666666666
4576.0,1900-01-01 12:05:13,33.21441333333333,-84.97479333333334,493.26666666666665,15573.333333333334
4577.0,1900-01-01 12:05:14,33.21575,-84.97305,493.0,15525.0
4578.0,1900-01-01 12:05:15,33.21708666666667,-84.97130666666666,492.73333333333335,15476.666666666666
4579.0,1900-01-01 12:05:16,33.218423333333334,-84.96956333333334,492.46666666666664,15428.333333333334
4580.0,1900-01-01 12:05:17,33.21976,-84.96782,492.2,15380.0
4581.0,1900-01-01 12:05:18,33.22109666666667,-84.96607666666667,491.93333333333334,15331.666666666666
4582.0,1900-01-01 12:05:19,33.222433333333335,-84.96433333333333,491.6666666666667,15283.333333333334
4583.0,1900-01-01 12:05:20,33.22377,-84.96259,491.4,15235.0
4584.0,1900-01-01 12:05:21,33.22510666666667,-84.96084666666667,491.1333333333333,15186.666666666666
4585.0,1900-01-01 12:05:22,33.22644333333333,-84.95910333333333,490.8666666666667,15138.333333333334
4586.0,1900-01-01 12:05:23,33.227779999999996,-84.95736,490.6,15090.0
4587.0,1900-01-01 12:05:24,33.22911666666666,-84.95561666666667,490.3333333333333,15041.666666666666
4588.0,1900-01-01 12:05:25,33.23045333333333,-84.95387333333333,490.06666666666666,14993.333333333334
4589.0,1900-01-01 12:05:26,33.23179,-84.95213,489.8,14945.0
4590.0,1900-01-01 12:05:27,33.233126666666664,-84.95038666666666,489.53333333333336,14896.666666666666
4591.0,1900-01-01 12:05:28,33.23446333333333,-84.94864333333334,489.26666666666665,14848.333333333334
4592.0,1900-01-01 12:05:29,33.2358,-84.9469,489.0,14800.0
4593.0,1900-01-01 12:05:30,33.237136666666665,-84.94516,488.73333333333335,14751.666666666666
4594.0,1900-01-01 12:05:31,33.23847333333333,-84.94342,488.46666666666664,14703.333333333334
4595.0,1900-01-01 12:05:32,33.23981,-84.94168,488.2,14655.0
4596.0,1900-01-01 12:05:33,33.241146666666666,-84.93993999999999,487.93333333333334,14606.666666666666
4597.0,1900-01-01 12:05:34,33.24248333333333,-84.9382,487.6666666666667,14558.333333333334
4598.0,1900-01-01 12:05:35,33.24382,-84.93646,487.4,14510.0
4599.0,1900-01-01 12:05:36,33.24515666666667,-84.93472,487.1333333333333,14461.666666666666
4600.0,1900-01-01 12:05:37,33.24649333333333,-84.93298,486.8666666666667,14413.333333333334
4601.0,1900-01-01 12:05:38,33.24783,-84.93124,486.6,14365.0
4602.0,1900-01-01 12:05:39,33.24916666666667,-84.9295,486.3333333333333,14316.666666666666
4603.0,1900-01-01 12:05:40,33.250503333333334,-84.92776,486.06666666666666,14268.333333333334
4604.0,1900-01-01 12:05:41,33.25184,-84.92602,485.8,14220.0
4605.0,1900-01-01 12:05:42,33.25317666666667,-84.92428,485.53333333333336,14171.666666666666
4606.0,1900-01-01 12:05:43,33.254513333333335,-84.92254,485.26666666666665,14123.333333333334
4607.0,1900-01-01 12:05:44,33.255849999999995,-84.9208,485.0,14075.0
4608.0,1900-01-01 12:05:45,33.25718666666666,-84.91906,484.73333333333335,14026.666666666666
4609.0,1900-01-01 12:05:46,33.25852333333333,-84.91732,484.46666666666664,13978.333333333334
4610.0,1900-01-01 12:05:47,33.259859999999996,-84.91558,484.2,13930.0
4611.0,1900-01-01 12:05:48,33.26119666666666,-84.91384,483.93333333333334,13881.666666666666
4612.0,1900-01-01 12:05:49,33.26253333333333,-84.9121,483.6666666666667,13833.333333333334
4613.0,1900-01-01 12:05:50,33.26387,-84.91036,483.4,13785.0
4614.0,1900-01-01 12:05:51,33.265206666666664,-84.90862,483.1333333333333,13736.666666666666
4615.0,1900-01-01 12:05:52,33.26654333333333,-84.90688,482.8666666666667,13688.333333333334
4616.0,1900-01-01 12:05:53,33.26788,-84.90514,482.6,13640.0
4617.0,1900-01-01 12:05:54,33.269216666666665,-84.9034,482.3333333333333,13591.666666666666
4618.0,1900-01-01 12:05:55,33.27055333333333,-84.90166,482.06666666666666,13543.333333333334
4619.0,1900-01-01 12:05:56,33.27189,-84.89992,481.8,13495.0
4620.0,1900-01-01 12:05:57,33.273226666666666,-84.89818,481.53333333333336,13446.666666666666
4621.0,1900-01-01 12:05:58,33.27456333333333,-84.89644,481.26666666666665,13398.333333333334
4622.0,1900-01-01 12:05:59,33.2759,-84.8947,481.0,13350.0
4623.0,1900-01-01 12:06:00,33.27718,-84.89302666666667,480.8,13309.166666666666
4624.0,1900-01-01 12:06:01,33.27846,-84.89135333333333,480.6,13268.333333333334
4625.0,1900-01-01 12:06:02,33.279740000000004,-84.88968,480.4,13227.5
4626.0,1900-01-01 12:06:03,33.28102,-84.88800666666667,480.2,13186.666666666666
4627.0,1900-01-01 12:06:04,33.2823,-84.88633333333334,480.0,13145.833333333334
4628.0,1900-01-01 12:06:05,33.28358,-84.88466,479.8,13105.0
4629.0,1900-01-01 12:06:06,33.28486,-84.88298666666667,479.6,13064.166666666666
4630.0,1900-01-01 12:06:07,33.28614,-84.88131333333334,479.4,13023.333333333334
4631.0,1900-01-01 12:06:08,33.28742,-84.87964,479.2,12982.5
4632.0,1900-01-01 12:06:09,33.2887,-84.87796666666667,479.0,12941.666666666666
4633.0,1900-01-01 12:06:10,33.28998,-84.87629333333334,478.8,12900.833333333334
4634.0,1900-01-01 12:06:11,33.29126,-84.87462,478.6,12860.0
4635.0,1900-01-01 12:06:12,33.29254,-84.87294666666666,478.4,12819.166666666666
4636.0,1900-01-01 12:06:13,33.293820000000004,-84.87127333333333,478.2,12778.333333333334
4637.0,1900-01-01 12:06:14,33.295100000000005,-84.86959999999999,478.0,12737.5
4638.0,1900-01-01 12:06:15,33.29638,-84.86792666666666,477.8,12696.666666666666
4639.0,1900-01-01 12:06:16,33.29766,-84.86625333333333,477.6,12655.833333333334
4640.0,1900-01-01 12:06:17,33.29894,-84.86458,477.4,12615.0
4641.0,1900-01-01 12:06:18,33.30022,-84.86290666666666,477.2,12574.166666666666
4642.0,1900-01-01 12:06:19,33.301500000000004,-84.86123333333333,477.0,12533.333333333334
4643.0,1900-01-01 12:06:20,33.30278,-84.85956,476.8,12492.5
4644.0,1900-01-01 12:06:21,33.30406,-84.85788666666666,476.6,12451.666666666666
4645.0,1900-01-01 12:06:22,33.30534,-84.85621333333333,476.4,12410.833333333334
4646.0,1900-01-01 12:06:23,33.30662,-84.85454,476.2,12370.0
4647.0,1900-01-01 12:06:24,33.307900000000004,-84.85286666666667,476.0,12329.166666666666
4648.0,1900-01-01 12:06:25,33.309180000000005,-84.85119333333333,475.8,12288.333333333334
4649.0,1900-01-01 12:06:26,33.310460000000006,-84.84952,475.6,12247.5
4650.0,1900-01-01 12:06:27,33.31174,-84.84784666666667,475.4,12206.666666666666
4651.0,1900-01-01 12:06:28,33.31302,-84.84617333333333,475.2,12165.833333333334
4652.0,1900-01-01 12:06:29,33.3143,-84.8445,475.0,12125.0
4653.0,1900-01-01 12:06:30,33.31570666666667,-84.84284333333333,474.6666666666667,12113.333333333334
4654.0,1900-01-01 12:06:31,33.31711333333334,-84.84118666666666,474.3333333333333,12101.666666666666
4655.0,1900-01-01 12:06:32,33.31852,-84.83953,474.0,12090.0
4656.0,1900-01-01 12:06:33,33.31992666666667,-84.83787333333333,473.6666666666667,12078.333333333334
4657.0,1900-01-01 12:06:34,33.321333333333335,-84.83621666666666,473.3333333333333,12066.666666666666
4658.0,1900-01-01 12:06:35,33.32274,-84.83456,473.0,12055.0
4659.0,1900-01-01 12:06:36,33.32414666666667,-84.83290333333333,472.6666666666667,12043.333333333334
4660.0,1900-01-01 12:06:37,33.32555333333333,-84.83124666666666,472.3333333333333,12031.666666666666
4661.0,1900-01-01 12:06:38,33.32696,-84.82959,472.0,12020.0
4662.0,1900-01-01 12:06:39,33.32836666666667,-84.82793333333333,471.6666666666667,12008.333333333334
4663.0,1900-01-01 12:06:40,33.329773333333335,-84.82627666666666,471.3333333333333,11996.666666666666
4664.0,1900-01-01 12:06:41,33.33118,-84.82462,471.0,11985.0
4665.0,1900-01-01 12:06:42,33.332586666666664,-84.82296333333333,470.6666666666667,11973.333333333334
4666.0,1900-01-01 12:06:43,33.33399333333333,-84.82130666666666,470.3333333333333,11961.666666666666
4667.0,1900-01-01 12:06:44,33.3354,-84.81965,470.0,11950.0
4668.0,1900-01-01 12:06:45,33.33680666666667,-84.81799333333333,469.6666666666667,11938.333333333334
4669.0,1900-01-01 12:06:46,33.338213333333336,-84.81633666666666,469.3333333333333,11926.666666666666
4670.0,1900-01-01 12:06:47,33.33962,-84.81468,469.0,11915.0
4671.0,1900-01-01 12:06:48,33.341026666666664,-84.81302333333333,468.6666666666667,11903.333333333334
4672.0,1900-01-01 12:06:49,33.34243333333333,-84.81136666666666,468.3333333333333,11891.666666666666
4673.0,1900-01-01 12:06:50,33.34384,-84.80971,468.0,11880.0
4674.0,1900-01-01 12:06:51,33.34524666666667,-84.80805333333333,467.6666666666667,11868.333333333334
4675.0,1900-01-01 12:06:52,33.34665333333333,-84.80639666666666,467.3333333333333,11856.666666666666
4676.0,1900-01-01 12:06:53,33.34806,-84.80474,467.0,11845.0
4677.0,1900-01-01 12:06:54,33.349466666666665,-84.80308333333333,466.6666666666667,11833.333333333334
4678.0,1900-01-01 12:06:55,33.35087333333333,-84.80142666666666,466.3333333333333,11821.666666666666
4679.0,1900-01-01 12:06:56,33.35228,-84.79977,466.0,11810.0
4680.0,1900-01-01 12:06:57,33.35368666666666,-84.79811333333333,465.6666666666667,11798.333333333334
4681.0,1900-01-01 12:06:58,33.35509333333333,-84.79645666666666,465.3333333333333,11786.666666666666
4682.0,1900-01-01 12:06:59,33.3565,-84.7948,465.0,11775.0
4683.0,1900-01-01 12:07:00,33.35777333333333,-84.79332,463.3333333333333,11776.666666666666
4684.0,1900-01-01 12:07:01,33.359046666666664,-84.79184,461.6666666666667,11778.333333333334
4685.0,1900-01-01 12:07:02,33.360319999999994,-84.79035999999999,460.0,11780.0
4686.0,1900-01-01 12:07:03,33.36159333333333,-84.78887999999999,458.3333333333333,11781.666666666666
4687.0,1900-01-01 12:07:04,33.36286666666666,-84.78739999999999,456.6666666666667,11783.333333333334
4688.0,1900-01-01 12:07:05,33.36414,-84.78591999999999,455.0,11785.0
4689.0,1900-01-01 12:07:06,33.36541333333333,-84.78443999999999,453.3333333333333,11786.666666666666
4690.0,1900-01-01 12:07:07,33.366686666666666,-84.78296,451.6666666666667,11788.333333333334
4691.0,1900-01-01 12:07:08,33.36796,-84.78148,450.0,11790.0
4692.0,1900-01-01 12:07:09,33.369233333333334,-84.78,448.3333333333333,11791.666666666666
4693.0,1900-01-01 12:07:10,33.370506666666664,-84.77852,446.6666666666667,11793.333333333334
4694.0,1900-01-01 12:07:11,33.37178,-84.77704,445.0,11795.0
4695.0,1900-01-01 12:07:12,33.37305333333333,-84.77556,443.3333333333333,11796.666666666666
4696.0,1900-01-01 12:07:13,33.37432666666667,-84.77408,441.6666666666667,11798.333333333334
4697.0,1900-01-01 12:07:14,33.3756,-84.7726,440.0,11800.0
4698.0,1900-01-01 12:07:15,33.37687333333333,-84.77112,438.3333333333333,11801.666666666666
4699.0,1900-01-01 12:07:16,33.378146666666666,-84.76964,436.6666666666667,11803.333333333334
4700.0,1900-01-01 12:07:17,33.379419999999996,-84.76816,435.0,11805.0
4701.0,1900-01-01 12:07:18,33.38069333333333,-84.76668,433.3333333333333,11806.666666666666
4702.0,1900-01-01 12:07:19,33.38196666666666,-84.7652,431.6666666666667,11808.333333333334
4703.0,1900-01-01 12:07:20,33.38324,-84.76371999999999,430.0,11810.0
4704.0,1900-01-01 12:07:21,33.38451333333333,-84.76223999999999,428.3333333333333,11811.666666666666
4705.0,1900-01-01 12:07:22,33.38578666666667,-84.76076,426.6666666666667,11813.333333333334
4706.0,1900-01-01 12:07:23,33.38706,-84.75928,425.0,11815.0
4707.0,1900-01-01 12:07:24,33.388333333333335,-84.7578,423.3333333333333,11816.666666666666
4708.0,1900-01-01 12:07:25,33.389606666666666,-84.75632,421.6666666666667,11818.333333333334
4709.0,1900-01-01 12:07:26,33.39088,-84.75484,420.0,11820.0
4710.0,1900-01-01 12:07:27,33.39215333333333,-84.75336,418.3333333333333,11821.666666666666
4711.0,1900-01-01 12:07:28,33.39342666666667,-84.75188,416.6666666666667,11823.333333333334
4712.0,1900-01-01 12:07:29,33.3947,-84.7504,415.0,11825.0
4713.0,1900-01-01 12:07:30,33.39582333333333,-84.74909333333333,413.6,11825.0
4714.0,1900-01-01 12:07:31,33.396946666666665,-84.74778666666667,412.2,11825.0
4715.0,1900-01-01 12:07:32,33.398070000000004,-84.74648,410.8,11825.0
4716.0,1900-01-01 12:07:33,33.399193333333336,-84.74517333333333,409.4,11825.0
4717.0,1900-01-01 12:07:34,33.40031666666667,-84.74386666666666,408.0,11825.0
4718.0,1900-01-01 12:07:35,33.40144,-84.74256,406.6,11825.0
4719.0,1900-01-01 12:07:36,33.40256333333333,-84.74125333333333,405.2,11825.0
4720.0,1900-01-01 12:07:37,33.403686666666665,-84.73994666666667,403.8,11825.0
4721.0,1900-01-01 12:07:38,33.40481,-84.73864,402.4,11825.0
4722.0,1900-01-01 12:07:39,33.40593333333334,-84.73733333333334,401.0,11825.0
4723.0,1900-01-01 12:07:40,33.40705666666667,-84.73602666666667,399.6,11825.0
4724.0,1900-01-01 12:07:41,33.40818,-84.73472,398.2,11825.0
4725.0,1900-01-01 12:07:42,33.409303333333334,-84.73341333333333,396.8,11825.0
4726.0,1900-01-01 12:07:43,33.410426666666666,-84.73210666666667,395.4,11825.0
4727.0,1900-01-01 12:07:44,33.411550000000005,-84.7308,394.0,11825.0
4728.0,1900-01-01 12:07:45,33.41267333333334,-84.72949333333334,392.6,11825.0
4729.0,1900-01-01 12:07:46,33.41379666666667,-84.72818666666667,391.2,11825.0
4730.0,1900-01-01 12:07:47,33.41492,-84.72688000000001,389.8,11825.0
4731.0,1900-01-01 12:07:48,33.416043333333334,-84.72557333333333,388.4,11825.0
4732.0,1900-01-01 12:07:49,33.41716666666667,-84.72426666666667,387.0,11825.0
4733.0,1900-01-01 12:07:50,33.41829,-84.72296,385.6,11825.0
4734.0,1900-01-01 12:07:51,33.41941333333334,-84.72165333333334,384.2,11825.0
4735.0,1900-01-01 12:07:52,33.42053666666667,-84.72034666666667,382.8,11825.0
4736.0,1900-01-01 12:07:53,33.42166,-84.71904,381.4,11825.0
4737.0,1900-01-01 12:07:54,33.422783333333335,-84.71773333333334,380.0,11825.0
4738.0,1900-01-01 12:07:55,33.42390666666667,-84.71642666666668,378.6,11825.0
4739.0,1900-01-01 12:07:56,33.42503,-84.71512,377.2,11825.0
4740.0,1900-01-01 12:07:57,33.42615333333334,-84.71381333333333,375.8,11825.0
4741.0,1900-01-01 12:07:58,33.42727666666667,-84.71250666666667,374.4,11825.0
4742.0,1900-01-01 12:07:59,33.4284,-84.7112,373.0,11825.0
4743.0,1900-01-01 12:08:00,33.42939666666667,-84.71003666666667,371.73333333333335,11825.0
4744.0,1900-01-01 12:08:01,33.430393333333335,-84.70887333333334,370.46666666666664,11825.0
4745.0,1900-01-01 12:08:02,33.43139,-84.70771,369.2,11825.0
4746.0,1900-01-01 12:08:03,33.43238666666667,-84.70654666666667,367.93333333333334,11825.0
4747.0,1900-01-01 12:08:04,33.43338333333334,-84.70538333333334,366.6666666666667,11825.0
4748.0,1900-01-01 12:08:05,33.434380000000004,-84.70422,365.4,11825.0
4749.0,1900-01-01 12:08:06,33.43537666666667,-84.70305666666667,364.1333333333333,11825.0
4750.0,1900-01-01 12:08:07,33.436373333333336,-84.70189333333333,362.8666666666667,11825.0
4751.0,1900-01-01 12:08:08,33.43737,-84.70073000000001,361.6,11825.0
4752.0,1900-01-01 12:08:09,33.43836666666667,-84.69956666666667,360.3333333333333,11825.0
4753.0,1900-01-01 12:08:10,33.43936333333333,-84.69840333333333,359.06666666666666,11825.0
4754.0,1900-01-01 12:08:11,33.440360000000005,-84.69724000000001,357.8,11825.0
4755.0,1900-01-01 12:08:12,33.44135666666667,-84.69607666666667,356.53333333333336,11825.0
4756.0,1900-01-01 12:08:13,33.44235333333334,-84.69491333333333,355.26666666666665,11825.0
4757.0,1900-01-01 12:08:14,33.44335,-84.69375,354.0,11825.0
4758.0,1900-01-01 12:08:15,33.44434666666667,-84.69258666666667,352.73333333333335,11825.0
4759.0,1900-01-01 12:08:16,33.445343333333334,-84.69142333333333,351.4666666666667,11825.0
4760.0,1900-01-01 12:08:17,33.44634,-84.69026,350.2,11825.0
4761.0,1900-01-01 12:08:18,33.44733666666667,-84.68909666666667,348.93333333333334,11825.0
4762.0,1900-01-01 12:08:19,33.44833333333334,-84.68793333333333,347.6666666666667,11825.0
4763.0,1900-01-01 12:08:20,33.44933,-84.68677,346.4,11825.0
4764.0,1900-01-01 12:08:21,33.45032666666667,-84.68560666666667,345.1333333333333,11825.0
4765.0,1900-01-01 12:08:22,33.451323333333335,-84.68444333333333,343.8666666666667,11825.0
4766.0,1900-01-01 12:08:23,33.45232,-84.68328,342.6,11825.0
4767.0,1900-01-01 12:08:24,33.453316666666666,-84.68211666666667,341.3333333333333,11825.0
4768.0,1900-01-01 12:08:25,33.45431333333333,-84.68095333333333,340.06666666666666,11825.0
4769.0,1900-01-01 12:08:26,33.455310000000004,-84.67979,338.8,11825.0
